Date,Open,High,Low,Close,Adj Close,Volume,YearMonth,Open_MA20,Open_MA50,Open_MA200,High_MA20,High_MA50,High_MA200,Low_MA20,Low_MA50,Low_MA200,Close_MA20,Close_MA50,Close_MA200,Adj Close_MA20,Adj Close_MA50,Adj Close_MA200,Volume_MA20,Volume_MA50,Volume_MA200,Daily_Return,Daily_Return_Pct
2011-06-02,21.799999237060547,23.34000015258789,21.479999542236328,21.809999465942383,16.900957107543945,151300,2011-06,21.82150001525879,21.674000015258787,,22.09149980545044,21.882999877929688,,21.596000099182127,21.455800132751463,,21.83099994659424,21.688200073242186,,16.917227840423585,16.806569595336914,,141125.0,243430.0,,-0.005925204612855284,-0.5925204612855284
2011-06-03,21.63999938964844,21.940000534057617,21.63999938964844,21.829999923706055,16.916454315185547,136200,2011-06,21.810999965667726,21.676800003051756,,22.08599987030029,21.89099987030029,,21.595000076293946,21.468000106811523,,21.827999973297118,21.697600059509277,,16.91490306854248,16.813853950500487,,143590.0,243804.0,,0.0009169426052613172,0.09169426052613172
2011-06-06,21.829999923706055,22.030000686645508,21.63999938964844,21.719999313354492,16.831214904785156,227200,2011-06,21.801499938964845,21.68439998626709,,22.085499858856203,21.901999893188478,,21.597500038146972,21.47860008239746,,21.827999973297118,21.7042000579834,,16.91490306854248,16.81896839141846,,152100.0,244522.0,,-0.005038846132423447,-0.5038846132423447
2011-06-07,21.84000015258789,21.93000030517578,21.700000762939453,21.700000762939453,16.81571388244629,87700,2011-06,21.80999994277954,21.694799995422365,,22.086999893188477,21.909199905395507,,21.610500049591064,21.486200103759767,,21.818000030517577,21.708400077819825,,16.907153797149657,16.822223091125487,,153385.0,242926.0,,-0.0009209687135811606,-0.09209687135811606
2011-06-08,21.6299991607666,21.850000381469727,21.600000381469727,21.65999984741211,16.78471565246582,73300,2011-06,21.80349988937378,21.696399993896485,,22.072999954223633,21.914999923706056,,21.60250005722046,21.489800109863282,,21.79750003814697,21.712600059509278,,16.891268062591553,16.825477714538575,,154240.0,241540.0,,-0.0018434085045195836,-0.18434085045195836
2011-06-09,21.700000762939453,21.780000686645508,21.5,21.61000061035156,16.745969772338867,142800,2011-06,21.786499881744383,21.70220001220703,,22.05649995803833,21.920599937438965,,21.592000102996828,21.496200103759765,,21.776500034332276,21.719400062561036,,16.87499475479126,16.830747222900392,,154925.0,239580.0,,-0.0023084025329473956,-0.23084025329473956
2011-06-10,21.5,21.700000762939453,21.399999618530273,21.520000457763672,16.67622184753418,218600,2011-06,21.76249990463257,21.703600006103514,,22.039000034332275,21.92599994659424,,21.57800006866455,21.50520008087158,,21.752000045776366,21.72820007324219,,16.85600891113281,16.83756629943848,,163705.0,234964.0,,-0.0041650573692004755,-0.41650573692004755
2011-06-13,21.260000228881836,21.459999084472656,21.13999938964844,21.290000915527344,16.660573959350586,43000,2011-06,21.72299995422363,21.710400009155272,,22.00950002670288,21.929199943542482,,21.555500030517578,21.517600059509277,,21.72650012969971,21.72860008239746,,16.844377517700195,16.841127891540527,,158075.0,173496.0,,-0.0009383353331862132,-0.09383353331862132
2011-06-14,21.479999542236328,21.719999313354492,21.450000762939453,21.719999313354492,16.99707794189453,83900,2011-06,21.710499954223632,21.71400001525879,,21.995499992370604,21.92599994659424,,21.548000049591064,21.521200065612792,,21.72500009536743,21.729600067138673,,16.851508140563965,16.845220069885254,,152930.0,160420.0,,0.020197622444758867,2.0197622444758867
2011-06-15,21.549999237060547,21.809999465942383,21.38999938964844,21.56999969482422,16.87969398498535,201700,2011-06,21.70599994659424,21.71159999847412,,21.9789999961853,21.923199920654298,,21.54049997329712,21.51680004119873,,21.714000034332276,21.726200065612794,,16.851220035552977,16.84587978363037,,157330.0,156114.0,,-0.006906125706457544,-0.6906125706457544
2011-06-16,21.6299991607666,22.06999969482422,21.459999084472656,21.5,16.824920654296875,135900,2011-06,21.702999877929688,21.70939998626709,,21.985499954223634,21.928399925231933,,21.533499908447265,21.512600021362303,,21.695000076293944,21.72120006561279,,16.844706344604493,16.845288887023926,,159095.0,155538.0,,-0.003244924388866144,-0.3244924388866144
2011-06-17,21.63999938964844,21.760000228881836,21.3799991607666,21.68000030517578,16.965774536132812,225200,2011-06,21.687499809265137,21.706799964904786,,21.96300001144409,21.923399925231934,,21.5104998588562,21.506399993896483,,21.681500053405763,21.71580005645752,,16.84252300262451,16.844415550231933,,154440.0,155144.0,,0.00837174122422768,0.837174122422768
2011-06-20,21.950000762939453,22.239999771118164,21.31999969482422,21.809999465942383,17.0675048828125,165200,2011-06,21.69199981689453,21.707999992370606,,21.973999977111816,21.930399932861327,,21.499499797821045,21.506999969482422,,21.681500053405763,21.72140003204346,,16.85085039138794,16.85208610534668,,156955.0,154074.0,,0.005996209985169143,0.5996209985169143
2011-06-21,21.93000030517578,22.5,21.850000381469727,22.11000061035156,17.30227279663086,198300,2011-06,21.70699987411499,21.714599990844725,,22.01599998474121,21.948199920654297,,21.534499835968017,21.521399993896484,,21.72800006866455,21.73620002746582,,16.895326328277587,16.86693172454834,,157735.0,154878.0,,0.013755256871482047,1.3755256871482047
2011-06-22,21.989999771118164,22.229999542236328,21.959999084472656,22.06999969482422,17.270965576171875,62100,2011-06,21.743999862670897,21.72759998321533,,22.053999996185304,21.963599929809572,,21.570999813079833,21.537399978637694,,21.770000076293947,21.752600021362305,,16.936299419403078,16.883011016845703,,153375.0,152858.0,,-0.0018094282078988666,-0.18094282078988666
2011-06-23,21.8799991607666,22.11000061035156,21.530000686645508,21.81999969482422,17.075328826904297,192700,2011-06,21.774999809265136,21.741799964904786,,22.074000072479247,21.97939994812012,,21.584499835968018,21.545200004577637,,21.779000091552735,21.764400024414062,,16.95160493850708,16.895487518310546,,156730.0,151438.0,,-0.011327493440059344,-1.1327493440059344
2011-06-24,21.8799991607666,22.489999771118164,21.760000228881836,22.36000061035156,17.49791145324707,792000,2011-06,21.786999797821046,21.75479995727539,,22.105000019073486,22.000999946594238,,21.596499824523924,21.55720001220703,,21.809000110626222,21.784000053405762,,16.983390235900877,16.91409091949463,,189910.0,163070.0,,0.02474813988219915,2.474813988219915
2011-06-27,22.209999084472656,22.540000915527344,22.15999984741211,22.25,17.411828994750977,139400,2011-06,21.805499744415282,21.773999938964845,,22.125500106811522,22.019199981689454,,21.62199983596802,21.57840000152588,,21.819500064849855,21.801000061035158,,17.00002250671387,16.93066272735596,,194535.0,163256.0,,-0.004919584758792395,-0.49195847587923947
2011-06-28,22.36000061035156,22.520000457763672,21.940000534057617,22.190000534057617,17.364871978759766,85500,2011-06,21.806499767303468,21.794399948120116,,22.122500133514404,22.038600006103515,,21.611999893188475,21.593199996948243,,21.808000087738037,21.81480007171631,,16.999583435058593,16.94474540710449,,181105.0,161758.0,,-0.0026968456906719673,-0.26968456906719673
2011-06-29,22.299999237060547,22.59000015258789,22.149999618530273,22.530000686645508,17.630945205688477,58700,2011-06,21.799999713897705,21.81359992980957,,22.13050012588501,22.059599990844728,,21.622499847412108,21.612999992370604,,21.83750009536743,21.840200080871583,,17.03104591369629,16.967869415283204,,171035.0,160932.0,,0.015322498619866787,1.5322498619866787
2011-06-30,22.61000061035156,22.690000534057617,22.40999984741211,22.450000762939453,17.568342208862305,131600,2011-06,21.840499782562254,21.840399932861327,,22.098000144958498,22.087400016784667,,21.668999862670898,21.639199981689455,,21.869500160217285,21.86420009613037,,17.064415168762206,16.989896240234376,,170050.0,161556.0,,-0.0035507453568611735,-0.35507453568611735
2011-07-01,22.43000030517578,22.700000762939453,22.260000228881836,22.579999923706055,17.670068740844727,148900,2011-07,21.879999828338622,21.860399932861327,,22.136000156402588,22.107600021362305,,21.69999990463257,21.66,,21.907000160217287,21.882400093078612,,17.102095890045167,17.007448234558105,,170685.0,161342.0,,0.0057903318806658,0.57903318806658
2011-07-05,22.530000686645508,22.68000030517578,22.350000381469727,22.649999618530273,17.724849700927734,162300,2011-07,21.914999866485594,21.875999946594238,,22.1685001373291,22.12620002746582,,21.735499954223634,21.680800018310546,,21.953500175476073,21.901800079345705,,17.146777629852295,17.025940895080566,,167440.0,162018.0,,0.0031002120527341415,0.31002120527341415
2011-07-06,22.540000915527344,22.950000762939453,22.540000915527344,22.899999618530273,17.920490264892578,218700,2011-07,21.94999990463257,21.894999961853028,,22.219500160217287,22.145400047302246,,21.777499961853028,21.708400039672853,,22.013500118255614,21.926200065612793,,17.20201644897461,17.048346366882324,,173990.0,163654.0,,0.01103764304159971,1.103764304159971
2011-07-07,22.959999084472656,23.25,22.850000381469727,22.989999771118164,17.990915298461914,309400,2011-07,22.01649990081787,21.918799934387206,,22.289500141143797,22.169400062561035,,21.839999961853028,21.732200050354002,,22.080000114440917,21.947000045776367,,17.262326431274413,17.067975845336914,,185795.0,166008.0,,0.003929860875921731,0.39298608759217313
2011-07-08,22.75,23.09000015258789,22.65999984741211,23.010000228881836,18.006576538085938,93100,2011-07,22.0689998626709,21.9357999420166,,22.35500011444092,22.185600051879884,,21.897999954223632,21.748000030517577,,22.15000009536743,21.966600036621095,,17.32535676956177,17.08667865753174,,183310.0,162874.0,,0.0008705082184097268,0.08705082184097268
2011-07-11,22.780000686645508,22.989999771118164,22.6200008392334,22.809999465942383,17.850055694580078,113100,2011-07,22.132999897003174,21.951399955749512,,22.419500064849853,22.20300003051758,,21.959000015258788,21.761600036621093,,22.21450004577637,21.98180004119873,,17.384048461914062,17.101941108703613,,178035.0,162442.0,,-0.00869242652398694,-0.869242652398694
2011-07-12,22.719999313354492,23.209999084472656,22.670000076293945,22.809999465942383,17.850055694580078,142100,2011-07,22.205999851226807,21.963999938964843,,22.507000064849855,22.223600006103517,,22.035500049591064,21.777600021362304,,22.29049997329712,21.996400032043457,,17.44352254867554,17.116738548278807,,182990.0,162544.0,,0.0,0.0
2011-07-13,22.90999984741211,22.90999984741211,22.170000076293945,22.399999618530273,17.529212951660156,131800,2011-07,22.277499866485595,21.980599937438964,,22.566500091552733,22.237999992370604,,22.07150001525879,21.78220001220703,,22.324499988555907,22.00220001220703,,17.47012929916382,17.12465419769287,,185385.0,162560.0,,-0.017974327274359214,-1.7974327274359214
2011-07-14,22.479999542236328,22.479999542236328,21.520000457763672,21.780000686645508,17.044031143188477,426700,2011-07,22.323999881744385,21.987799911499025,,22.60000009536743,22.24259998321533,,22.07800006866455,21.77340003967285,,22.335000038146973,21.997400016784667,,17.478346157073975,17.124261207580567,,196635.0,161532.0,,-0.02767847077958674,-2.767847077958674
2011-07-15,21.799999237060547,22.81999969482422,21.729999542236328,22.709999084472656,17.77180290222168,226800,2011-07,22.33249988555908,21.982799911499022,,22.637500095367432,22.257399978637697,,22.091500091552735,21.77340003967285,,22.395499992370606,22.012999992370606,,17.525690269470214,17.139818382263183,,201180.0,163928.0,,0.04269950887317231,4.269950887317231
2011-07-18,22.709999084472656,22.709999084472656,22.020000457763672,22.280000686645508,17.4353084564209,136000,2011-07,22.385999870300292,21.99999988555908,,22.685000038146974,22.270599975585938,,22.12350015640259,21.780600051879883,,22.425500011444093,22.020800018310545,,17.54916696548462,17.14926555633545,,196720.0,164910.0,,-0.01893417610200454,-1.893417610200454
2011-07-19,22.43000030517578,22.450000762939453,21.690000534057617,22.200000762939453,17.372705459594727,199200,2011-07,22.40999984741211,22.008199882507324,,22.695500087738036,22.27879997253418,,22.142000198364258,21.782600059509278,,22.445000076293944,22.030400047302248,,17.564426994323732,17.16009536743164,,198420.0,167754.0,,-0.0035905872834224306,-0.35905872834224306
2011-07-20,22.200000762939453,22.450000762939453,22.040000915527344,22.25,17.411828994750977,316200,2011-07,22.423499870300294,22.018799896240235,,22.69300012588501,22.289799995422364,,22.15150022506714,21.79460006713867,,22.452000045776366,22.03740005493164,,17.569904804229736,17.168917961120606,,204315.0,172838.0,,0.002252011653984587,0.2252011653984587
2011-07-21,22.329999923706055,22.479999542236328,21.940000534057617,22.290000915527344,17.443134307861328,377800,2011-07,22.44049987792969,22.030199890136718,,22.70550012588501,22.296800003051757,,22.150500297546387,21.79820007324219,,22.463000106811524,22.041800079345702,,17.57851324081421,17.175732040405272,,220100.0,179270.0,,0.0017979336415370195,0.17979336415370195
2011-07-22,22.309999465942383,22.399999618530273,22.170000076293945,22.260000228881836,17.419654846191406,92100,2011-07,22.461999893188477,22.03559986114502,,22.720000076293946,22.30259998321533,,22.182500267028807,21.807400093078613,,22.485000133514404,22.04640007019043,,17.595729541778564,17.182696418762205,,215070.0,178530.0,,-0.0013460574949158977,-0.13460574949158977
2011-07-25,22.18000030517578,22.649999618530273,21.88999938964844,22.329999923706055,17.47443389892578,109800,2011-07,22.476999950408935,22.03959987640381,,22.72800006866455,22.314599990844727,,22.18900022506714,21.811600074768066,,22.48350009918213,22.052800064086913,,17.5945556640625,17.19106632232666,,180960.0,179866.0,,0.0031446692381711383,0.31446692381711383
2011-07-26,22.290000915527344,22.8700008392334,22.100000381469727,22.579999923706055,17.670068740844727,274800,2011-07,22.48100004196167,22.044399909973144,,22.744500064849852,22.331000022888183,,22.186000251770018,21.821800079345703,,22.500000095367433,22.068400077819824,,17.607467651367188,17.206603660583497,,187730.0,182250.0,,0.011195489539204573,1.1195489539204573
2011-07-27,22.5,22.5,21.399999618530273,21.809999465942383,17.0675048828125,287600,2011-07,22.488000011444093,22.05979991912842,,22.74350004196167,22.341000022888185,,22.159000205993653,21.817800064086914,,22.48100004196167,22.069600067138673,,17.592599296569823,17.210864448547362,,197835.0,184266.0,,-0.034100821387264224,-3.4100821387264224
2011-07-28,21.809999465942383,22.450000762939453,21.75,22.0,17.216190338134766,435800,2011-07,22.463500022888184,22.0631999206543,,22.73650007247925,22.347200050354004,,22.13900022506714,21.822000045776367,,22.454500007629395,22.073800048828126,,17.57186155319214,17.217479133605956,,216690.0,190708.0,,0.008711610533769232,0.8711610533769232
2011-07-29,21.81999969482422,22.18000030517578,21.479999542236328,21.989999771118164,17.208364486694336,524000,2011-07,22.423999977111816,22.065799903869628,,22.711000061035158,22.352000045776368,,22.09250020980835,21.8196000289917,,22.43149995803833,22.076000061035156,,17.55386266708374,17.222542533874513,,236310.0,199176.0,,-0.0004545634827871625,-0.04545634827871625
2011-08-01,22.170000076293945,22.190000534057617,21.719999313354492,21.969999313354492,17.192710876464844,161300,2011-08,22.410999965667724,22.07019989013672,,22.685500049591063,22.351600074768065,,22.06550016403198,21.81720001220703,,22.40099992752075,22.076400032043455,,17.529994773864747,17.22620792388916,,236930.0,196036.0,,-0.0009096512478914409,-0.09096512478914409
2011-08-02,21.90999984741211,21.940000534057617,21.510000228881836,21.510000228881836,16.832731246948242,133300,2011-08,22.379999923706055,22.07119987487793,,22.648500061035158,22.350000076293945,,22.023500156402587,21.81659999847412,,22.34399995803833,22.070400047302247,,17.485388851165773,17.224843406677245,,235480.0,196404.0,,-0.020937921430958184,-2.0937921430958184
2011-08-03,21.469999313354492,21.510000228881836,20.670000076293945,21.329999923706055,16.691879272460938,119200,2011-08,22.32649984359741,22.067999877929687,,22.576500034332277,22.34700008392334,,21.93000011444092,21.807000007629394,,22.265499973297118,22.07340003967285,,17.42395830154419,17.230425910949705,,230505.0,195134.0,,-0.00836774332227519,-0.836774332227519
2011-08-04,21.170000076293945,21.290000915527344,20.43000030517578,20.440000534057617,15.995406150817873,212000,2011-08,22.236999893188475,22.066399879455567,,22.478500080108642,22.343400115966798,,21.809000110626222,21.791000022888184,,22.138000011444092,22.057600059509276,,17.32418284416199,17.221303958892822,,225635.0,196388.0,,-0.04172526713586644,-4.1725267135866435
